ROMAL,125.6401727861771
SALLE,125.67991360691144
AMUSE,125.7377969762419
LEAFS,125.75766738660907
RASES,125.79481641468682
WHARE,125.81900647948164
MEILS,125.83196544276458
SCENT,125.8388768898488
ROWEL,125.8414686825054
CREPT,125.87602591792657
LACIS,125.88466522678186
BRUTE,125.88984881209504
LIMES,125.91231101511879
HABLE,125.95291576673866
LOTAH,125.97969762419007
TOWEL,125.99006479481642
SLUED,125.99611231101512
TIMES,126.02462203023758
SWEIR,126.0488120950324
YAGES,126.05140388768899
RAXES,126.05831533477321
MARTS,126.06522678185745
BACNE,126.0842332613391
RULED,126.16285097192224
ORBAT,126.17840172786177
AZOTE,126.19049676025918
HEARE,126.2
BARGE,126.23023758099352
CODER,126.23628509719222
LATUS,126.24578833693305
GARBE,126.27948164146868
IDLES,126.31403887688985
BAIRN,126.33218142548596
LAIDS,126.33909287257019
MARON,126.35896328293737
KORES,126.37537796976243
VOILE,126.39352051835853
PELON,126.41166306695465
COSTA,126.422030237581
SAYON,126.42289416846653
GRAIN,126.45917926565875
BOERS,126.47386609071275
BONIE,126.49460043196544
RAJES,126.49805615550756
TRABS,126.50755939524838
SERRA,126.51360691144708
STIPE,126.52311015118791
TRADY,126.5792656587473
HALOS,126.58358531317495
RAZES,126.59049676025919
BOTES,126.6
SLEER,126.61641468682505
ACNED,126.66393088552915
ALANE,126.67257019438445
RINGE,126.6768898488121
TREAT,126.6976241900648
HOAST,126.73736501079914
PANED,126.75291576673867
SHAME,126.763282937365
OAVES,126.79092872570195
GRANO,126.79870410367171
AREAS,126.8012958963283
SURGE,126.80215982721383
ISLED,126.82462203023758
BOLAR,126.84708423326134
MOIRA,126.8488120950324
BOLES,126.84967602591793
INROS,126.8574514038877
FRAME,126.85831533477322
FETAS,126.86177105831534
LOUPE,126.88768898488121
FILER,126.90151187904968
INTRO,126.90755939524838
SOILY,126.9291576673866
GOELS,126.93520518358531
PISTE,126.9524838012959
DIALS,126.96025917926566
SEARS,126.96457883369331
GAMER,126.96803455723543
AYONT,126.98012958963282
PAEDO,126.99049676025918
ALMEH,126.99308855291576
WIRES,126.9939524838013
CLARY,127.014686825054
MITES,127.03369330453563
TERSE,127.03801295896328
SOWER,127.03974082073434
PLUTE,127.03974082073434
DENTS,127.05874730021598
DECAL,127.06565874730022
ROULS,127.06911447084234
SWOLE,127.08034557235422
COTAN,127.09935205183585
MASED,127.1036717062635
MINAR,127.11144708423326
BATHE,127.12699784017279
AUGES,127.15809935205183
EPACT,127.15809935205183
PAGLE,127.16846652267819
LIPES,127.17019438444925
DURES,127.21857451403888
LIVRE,127.22634989200864
ROGUE,127.2280777537797
MORAS,127.24794816414686
FAIRS,127.25313174946004
PETOS,127.28596112311016
TIGES,127.3023758099352
TUPLE,127.30323974082073
TANTE,127.33606911447085
SNOEP,127.33866090712743
ANELE,127.36285097192224
SHORL,127.37753779697624
VALES,127.40086393088554
NOILS,127.4060475161987
SEVIR,127.40777537796976
USAGE,127.45701943844493
REFIT,127.49244060475162
FLITE,127.5157667386609
RATHS,127.5218142548596
THIRL,127.52354211663067
GELTS,127.54254859611231
PIOYE,127.5511879049676
TANSY,127.55205183585313
WEARY,127.56673866090713
DICER,127.57105831533477
PUTER,127.57365010799136
PURSE,127.57537796976241
TAHRS,127.58142548596112
COPER,127.59006479481641
OLDEN,127.60215982721382
NOEMA,127.607343412527
HEADS,127.61166306695465
LOINS,127.62807775377969
REARS,127.63930885529157
SALOP,127.65053995680346
MINSE,127.67559395248381
OLPES,127.67818574514038
SMELT,127.68336933045356
TERNE,127.69805615550756
CAINS,127.70410367170626
TENDS,127.70755939524838
CHILE,127.72051835853132
YEADS,127.74643628509719
ONCES,127.76025917926566
GOATS,127.76285097192225
SHAPE,127.78272138228942
ERGOS,127.78617710583153
GADES,127.80345572354211
CEASE,127.81641468682506
AURIC,127.83110151187906
LOBES,127.85529157667386
ATTER,127.9036717062635
FARED,127.91490280777538
SUENT,127.91749460043197
PLAGE,127.93477321814255
GITES,127.94168466522679
WAIRS,127.95377969762419
KETOL,127.95896328293736
CLIED,127.96155507559395
TROYS,127.96933045356371
NODES,128.01079913606912
WISER,128.01771058315336
YRAPT,128.04449244060476
GOALS,128.06609071274298
SEROW,128.0695464362851
YSAME,128.09200863930886
COGIE,128.09546436285098
BRENS,128.1196544276458
YARCO,128.1282937365011
LOBAR,128.13606911447084
CAFES,128.16112311015118
TYRED,128.1939524838013
DIELS,128.1948164146868
COMET,128.21123110151188
TREIF,128.2233261339093
DAMES,128.2233261339093
BOAST,128.22850971922247
WEIRS,128.2354211663067
ANTIS,128.23887688984883
STOUR,128.2475161987041
ABUSE,128.2501079913607
LOURS,128.25183585313175
CLANS,128.2622030237581
NOBLE,128.27775377969763
LOUED,128.288120950324
GRANS,128.29589632829374
AMENS,128.30194384449243
ABETS,128.30799136069115
TERRA,128.32354211663068
SAUVE,128.34254859611232
GLADE,128.35637149028076
ASCOT,128.35896328293737
ROKES,128.377969762419
SAHEB,128.39784017278618
ATOCS,128.40043196544278
ASHED,128.40734341252698
ALCOS,128.44362850971922
REIKS,128.45572354211663
AMIRS,128.47732181425485
CAESE,128.49373650107992
TANSU,128.51274298056157
TORCS,128.52051835853132
RICED,128.52138228941683
WETAS,128.52742980561555
CANTS,128.54470842332614
PEASY,128.54730021598272
COILS,128.54816414686826
BERAY,128.55334773218144
KETAS,128.555939524838
BRANS,128.570626349892
PHASE,128.58358531317495
SLEPT,128.58704103671707
SWILE,128.59222462203024
AGUES,128.59913606911448
GONER,128.6388768898488
ACHES,128.64492440604752
SAFED,128.66306695464363
ORANG,128.68725701943845
BINER,128.7123110151188
STAID,128.71663066954645
BONER,128.7719222462203
CODES,128.77365010799136
LOWSE,128.7831533477322
SPINE,128.78833693304534
LAVES,128.792656587473
HOUSE,128.79524838012958
PONES,128.8021598272138
TOWER,128.81166306695465
ARCUS,128.82721382289418
QUARE,128.84190064794817
MEATY,128.87386609071274
OCTAL,128.8937365010799
MANEH,128.9049676025918
SALSE,128.91274298056155
OSTIA,128.9403887688985
GLUER,128.97580993520518
NOVAE,128.97580993520518
COMTE,128.98012958963284
AZOLE,129.01382289416847
SHOLA,129.0354211663067
LIFER,129.04492440604753
GLEAN,129.0647948164147
BORAL,129.0682505399568
HALON,129.07516198704104
BELIT,129.0768898488121
MAIST,129.1062634989201
RHIME,129.1244060475162
GAOLS,129.14427645788336
LEHUA,129.1511879049676
WRAST,129.16673866090713
DOUAR,129.1805615550756
TUANS,129.19352051835853
HIRED,129.2159827213823
CLAUT,129.22289416846652
TIDAL,129.22375809935204
LOWER,129.22462203023758
AULOS,129.23930885529157
MELTS,129.25053995680346
LEAKS,129.26781857451405
DECOR,129.30669546436286
DULSE,129.30669546436286
TWOER,129.30755939524838
CHAIR,129.37667386609073
SCUTE,129.4086393088553
SHULE,129.42159827213823
DALIS,129.42764578833695
PRIDE,129.43714902807776
NETOP,129.43801295896327
KEROS,129.45961123110152
BILES,129.4656587473002
DAURS,129.47257019438445
GRENS,129.47602591792656
LEUCO,129.4889848812095
PELTS,129.50280777537796
GENOA,129.53131749460044
LIONS,129.54600431965443
DRACO,129.56501079913608
TRITE,129.59179265658747
SEPAD,129.62030237580993
REPUT,129.62116630669547
BATED,129.6254859611231
TRONC,129.64103671706263
DAKER,129.64967602591793
AVERS,129.68250539956804
SEWAN,129.69460043196545
BEARD,129.7110151187905
GRIOT,129.7205183585313
GLAUR,129.72570194384448
GEITS,129.72570194384448
SPELT,129.74298056155507
MELOS,129.74384449244062
WEANS,129.75939524838012
HOARD,129.75939524838012
NIPET,129.76544276457884
WAIDE,129.79049676025917
SERIR,129.80086393088553
STRAP,129.82246220302375
SEAMY,129.8241900647948
OPINE,129.85442764578835
TINED,129.85788336933047
COPSE,129.8622030237581
THARS,129.8708423326134
VOLTE,129.88984881209504
BESOT,129.89071274298055
MOAIS,129.91749460043198
BAYLE,129.9183585313175
ORNEE,129.93390928725702
CARDS,129.94427645788338
FRAIS,129.94946004319655
ADORN,129.9987041036717
ORFES,130.0038876889849
SAITH,130.03671706263498
CRARE,130.0522678185745
AWETO,130.0755939524838
ACERB,130.07645788336933
SPRUE,130.080777537797
EPRIS,130.0963282937365
GNARL,130.12656587473003
COALY,130.1317494600432
CYTES,130.16630669546436
TASSE,130.18704103671706
VOLET,130.2060475161987
TRANK,130.2060475161987
PELAU,130.21987041036718
CITED,130.24665226781858
PLEON,130.24838012958963
MEINT,130.24924406047515
LONGE,130.25788336933044
MAPLE,130.26306695464362
MORAN,130.28380129589632
THALI,130.288120950324
BAYES,130.29676025917928
AXITE,130.31663066954644
FAERY,130.3269978401728
FAROS,130.3451403887689
SCARY,130.39179265658748
PESTO,130.41771058315334
SOWAR,130.42462203023757
ULANS,130.44362850971922
SETER,130.45313174946006
YEAHS,130.45658747300217
HAINT,130.45917926565875
CARNY,130.48423326133909
PAINT,130.48596112311014
UREID,130.51360691144708
AREFY,130.51533477321814
PRATY,130.52829373650107
NAGOR,130.5352051835853
LEONE,130.5377969762419
RIBAS,130.54902807775377
EMIRS,130.5792656587473
ACMES,130.5827213822894
RYOTI,130.58358531317495
HOIED,130.59308855291576
ETROG,130.6086393088553
CORBE,130.6302375809935
RAIKS,130.63110151187905
RAKED,130.6380129589633
TAISH,130.6561555075594
GREIN,130.65788336933045
REIFS,130.66393088552917
WARST,130.6708423326134
LEADY,130.6768898488121
TICED,130.69157667386608
GLENT,130.69416846652268
SIVER,130.71058315334773
SHALT,130.75205183585314
BASED,130.763282937365
CLIPE,130.7658747300216
DOILT,130.7840172786177
DREAM,130.78747300215983
SWEAT,130.79784017278618
FACES,130.81166306695465
ZANTE,130.81598272138228
LAEVO,130.82462203023758
SCRAY,130.82548596112312
OGLES,130.82980561555075
POREY,130.84535637149028
APRON,130.8462203023758
BORAS,130.8462203023758
ARENA,130.84708423326134
EOLID,130.8695464362851
CHIEL,130.87991360691146
AMIDE,130.88164146868252
DAINT,130.8963282937365
SPEIL,130.91792656587472
FESTA,130.9231101511879
TASTE,130.95075593952484
SNIPE,130.96717062634988
PLYER,130.970626349892
HORME,130.97235421166306
SLAES,130.9904967602592
DARIC,131.00777537796975
RAMON,131.0086393088553
PEONS,131.04838012958965
VANES,131.0622030237581
BOETI,131.11663066954642
MOULE,131.12699784017278
GRUES,131.12699784017278
LOCHE,131.1511879049676
ELITE,131.16501079913607
GENRO,131.192656587473
HAMES,131.20388768898488
KARST,131.20475161987042
PATIO,131.28941684665227
BARNS,131.3136069114471
TOWSE,131.33520518358532
LUCES,131.3524838012959
HUIES,131.37408207343412
HORIS,131.39308855291577
DITAL,131.42505399568034
WREST,131.46133909287258
TRYKE,131.56501079913608
PECIA,131.59179265658747
DANTS,131.59784017278616
PECAN,131.607343412527
BARON,131.6159827213823
BEAUS,131.62634989200865
LENDS,131.62894168466522
AIZLE,131.63758099352052
CREDS,131.64362850971924
RUDES,131.64449244060475
SPYRE,131.65313174946004
ROADY,131.65745140388768
TOURS,131.65917926565874
MOALS,131.67991360691144
FRATI,131.6989200863931
BITES,131.7110151187905
STAND,131.71360691144707
ANEAR,131.76976241900647
OLEHS,131.78444924406048
PAILS,131.81641468682506
MUTER,131.82850971922247
COAPT,131.83801295896328
SAVOR,131.844060475162
CEIBA,131.85183585313175
HIANT,131.89330453563716
SUAVE,131.90626349892008
SUPER,131.91403887688986
BURET,131.91663066954644
AXILE,131.9278617710583
SPALT,131.93304535637148
CANTI,131.96414686825054
ORGUE,131.99006479481642
FADER,131.99784017278617
MAILO,132.02030237580993
VEALS,132.022030237581
DAIRY,132.03498920086392
HOLEY,132.0427645788337
PLAST,132.0522678185745
HERMA,132.06436285097192
DECAN,132.1110151187905
CUTES,132.1282937365011
POETS,132.13261339092873
ALODS,132.14470842332614
RAUPO,132.16198704103672
BEATY,132.2025917926566
RAMIN,132.20863930885528
SALES,132.21036717062634
ODALS,132.21814254859612
NAPED,132.23887688984883
STREW,132.25788336933044
SABOT,132.2596112311015
LUTED,132.26133909287256
RUBLE,132.2622030237581
OMERS,132.2717062634989
GROAN,132.28725701943844
STAUN,132.29589632829374
DORIS,132.2976241900648
SARIR,132.31922246220302
DIETS,132.3269978401728
LATEX,132.37365010799135
TORTE,132.3753779697624
UNCLE,132.38833693304537
KRAIS,132.4012958963283
STOKE,132.4133909287257
VERST,132.42721382289417
PLENO,132.44362850971922
SHOAT,132.44535637149028
AUTOS,132.45313174946006
JALEO,132.47213822894167
TOKES,132.48250539956803
FILET,132.50151187904967
GALED,132.5084233261339
PLOYE,132.51187904967603
ASITY,132.5231101511879
ROACH,132.5257019438445
REFIS,132.54125269978402
FORCE,132.54211663066954
PANTO,132.56025917926567
ROUTS,132.57149028077754
REINE,132.5732181425486
UPTER,132.57667386609072
SURAH,132.57667386609072
AGROS,132.6302375809935
SPUER,132.63110151187905
ICTAL,132.64060475161986
DIARY,132.66306695464363
CLIME,132.66479481641468
DIOTA,132.67948164146867
FIARS,132.6863930885529
STATE,132.77365010799136
DIRLS,132.77796976241902
SHOED,132.79438444924406
TURON,132.79524838012958
RENTE,132.80043196544275
METIS,132.84449244060474
SKITE,132.8462203023758
NANTE,132.8695464362851
OCHRE,132.88596112311015
RIVET,132.89805615550756
ATONY,132.90669546436285
LOVIE,132.9136069114471
BLENT,132.9818574514039
AITUS,132.9939524838013
RESET,133.0647948164147
PAGES,133.06911447084232
DUARS,133.10712742980562
TERFS,133.11749460043197
ESCOT,133.12613390928726
ARDEB,133.13822894168467
BURSE,133.14427645788336
SLOVE,133.14946004319654
TRAGU,133.15032397408208
CRAIG,133.20302375809936
URNED,133.2254859611231
SMALT,133.22634989200864
NAVEL,133.2669546436285
LOUIS,133.2963282937365
RETAX,133.33347732181426
YAIRD,133.34470842332613
LAMED,133.36371490280777
YODLE,133.37840172786176
VAREC,133.38617710583154
DINES,133.3974082073434
MOATS,133.41900647948165
ANTAE,133.41987041036717
FLOES,133.4328293736501
MESTO,133.4354211663067
BESIT,133.4388768898488
ONELY,133.45529157667386
PRIME,133.45529157667386
SOLVE,133.45701943844492
TARDY,133.4768898488121
FEARD,133.48034557235422
CRONS,133.4855291576674
VALUE,133.48725701943843
STORY,133.48812095032397
PEARE,133.4950323974082
CAVIE,133.5002159827214
ABRIS,133.52958963282938
ROIDS,133.59092872570196
ARKED,133.59179265658747
SPAIL,133.60820734341252
CRAZE,133.62634989200865
TETRA,133.62894168466522
GAPES,133.63326133909288
TEIND,133.63585313174946
KAROS,133.6427645788337
AVINE,133.64881209503238
DAULT,133.65053995680344
BLEST,133.66609071274297
TORUS,133.67818574514038
POTAI,133.68336933045356
KYRIE,133.69460043196545
OFTER,133.71360691144707
SATES,133.7645788336933
TOYED,133.77494600431964
GLUTE,133.77753779697625
UNARY,133.78272138228942
TOGUE,133.82764578833692
LERES,133.8449244060475
ROPEY,133.85183585313175
TERZA,133.87343412526997
SCORN,133.89935205183585
NEPIT,133.93131749460042
CAVER,133.93304535637148
CIDES,133.96241900647948
HIDER,133.9684665226782
BRACT,133.97019438444926
KOINE,133.99784017278617
TRODS,134.00561555075595
PROST,134.05745140388768
TRIER,134.05745140388768
OWLET,134.0634989200864
ROTTE,134.0876889848812
REING,134.0997840172786
CETYL,134.10151187904967
RENGS,134.10323974082073
CLOUR,134.1084233261339
BALOT,134.11447084233262
DEARE,134.1196544276458
FILAR,134.1282937365011
RERAN,134.13088552915767
ACKER,134.13866090712742
CARDI,134.17062634989202
VOTER,134.1948164146868
CHEAT,134.19740820734341
DITAS,134.23714902807777
UREDO,134.24406047516197
RAHUI,134.24665226781858
MELON,134.25442764578833
INERM,134.25529157667387
CREDO,134.26047516198705
CURIA,134.2794816414687
BLADE,134.2803455723542
LOOIE,134.28725701943844
PSORA,134.2976241900648
HOPER,134.30194384449243
NESTY,134.3356371490281
MAILS,134.35032397408207
WARED,134.36241900647948
ADEPT,134.3745140388769
REIGN,134.3831533477322
TREEN,134.38833693304537
RILLE,134.41684665226782
COMER,134.4228941684665
SLEET,134.42721382289417
BAGIE,134.4280777537797
STEND,134.42980561555075
LINED,134.44708423326134
ROOSE,134.47300215982722
NIGER,134.4816414686825
MILOR,134.4902807775378
TREES,134.49805615550756
BROIL,134.50151187904967
HOLED,134.51619870410366
DURAL,134.56025917926567
GRIST,134.59740820734342
GULET,134.60604751619871
LEMUR,134.64060475161986
VIREO,134.64406047516198
LINOS,134.6475161987041
IRONY,134.64924406047516
DORTS,134.65701943844493
TERES,134.6622030237581
MEATH,134.66652267818574
BLOAT,134.67602591792655
ALTHO,134.68812095032396
AGLEY,134.69157667386608
HIPER,134.6950323974082
MULIE,134.69676025917926
FIERS,134.70280777537798
URGES,134.7157667386609
MENTO,134.72267818574514
SUGAR,134.72958963282937
NAILY,134.7304535637149
LYTHE,134.73822894168467
TITRE,134.76069114470843
RAKIS,134.77969762419008
DERTH,134.78142548596114
ACRYL,134.82721382289418
WHALE,134.84190064794817
FAYNE,134.84535637149028
PRIED,134.8609071274298
ZONAE,134.87041036717062
MATLO,134.88855291576675
OHIAS,134.9377969762419
YBORE,134.9498920086393
KIERS,134.9732181425486
GOARY,134.9732181425486
CLOTS,134.99568034557237
LOKES,134.99913606911448
NEGRO,135.00777537796975
LOREL,135.0475161987041
STROY,135.05356371490282
SLORM,135.07257019438444
PAYOR,135.07343412526998
FATED,135.07602591792656
YAMEN,135.0976241900648
AIMED,135.09848812095032
TRULY,135.1062634989201
MORIA,135.12267818574514
FERNS,135.12872570194384
PURES,135.1304535637149
DIACT,135.15896328293738
FARLS,135.1987041036717
MOLUE,135.20043196544276
ABSEY,135.20561555075594
VIRES,135.21339092872572
AJIES,135.23153347732182
PLETS,135.2730021598272
TEADE,135.2876889848812
LORDS,135.29805615550757
GLEIS,135.29892008639308
PIANO,135.30410367170626
LOAMS,135.3231101511879
GAITS,135.33952483801295
SIDEY,135.35593952483802
INARM,135.36025917926565
ECADS,135.3671706263499
CONEY,135.37580993520518
PONCE,135.39049676025917
NAVES,135.3913606911447
TAIGS,135.3913606911447
BRAKE,135.41123110151187
REHAB,135.42159827213823
DROME,135.44319654427645
ROMAN,135.4449244060475
COITS,135.4656587473002
YINCE,135.4682505399568
TATES,135.5209503239741
KAYLE,135.5218142548596
TEAED,135.5244060475162
MANED,135.52613390928727
FRETS,135.53995680345574
FREON,135.548596112311
FRATS,135.56155507559396
SLOID,135.60043196544277
RESOW,135.60561555075594
SWEAL,135.61425485961124
TINGE,135.62980561555077
ESROG,135.63585313174946
SERVO,135.6755939524838
TAXES,135.68250539956804
BOATS,135.69200863930885
RAPEE,135.69546436285097
TAJES,135.71619870410368
PAWER,135.72570194384448
SCOPE,135.7282937365011
LIMEN,135.73002159827215
CROUT,135.73693304535638
WEROS,135.75593952483803
OWLER,135.7585313174946
GROPE,135.7671706263499
ASPRO,135.7879049676026
CAGEY,135.80345572354213
OASES,135.8086393088553
PENTS,135.80950323974082
PLOIT,135.81036717062636
DERMA,135.82591792656586
LUGER,135.85701943844492
SERUM,135.85701943844492
OUTED,135.8682505399568
TUNAS,135.91749460043198
TASES,135.92008639308855
ERUPT,135.93736501079914
ZORSE,135.94168466522677
UKASE,135.977969762419
RYOTS,135.98228941684664
MEALY,135.9866090712743
CIGAR,136.00043196544277
ORACH,136.00215982721383
ABODE,136.03239740820734
RELAX,136.03498920086392
RENIG,136.05313174946005
CRUDE,136.06522678185746
PORGE,136.0755939524838
LATHI,136.13952483801296
SHARD,136.1550755939525
DRAVE,136.16371490280778
URSON,136.17494600431965
ABUNE,136.19913606911447
STERE,136.20172786177105
YULES,136.21641468682506
SELVA,136.23023758099353
BLUER,136.23110151187905
CRINS,136.2354211663067
USHER,136.29589632829374
CORNS,136.2976241900648
ALEPH,136.31058315334772
AFRIT,136.37365010799135
LOTIC,136.37710583153347
DOSAI,136.37883369330453
VAIRS,136.3840172786177
RANGS,136.40215982721384
ETICS,136.40302375809935
SAWED,136.4047516198704
TOPHE,136.40561555075593
SPRED,136.41511879049676
AZURE,136.4341252699784
REMAP,136.43758099352053
COBLE,136.4522678185745
SPICE,136.45485961123111
TOGAS,136.46004319654426
SPAIT,136.46868250539956
HOMIE,136.56285097192224
DEBAR,136.57840172786177
YLIDE,136.6025917926566
ONDES,136.60604751619871
MAKIE,136.63110151187905
SUBER,136.6328293736501
ANDRO,136.63714902807774
LIBRA,136.66047516198705
ABYES,136.66479481641468
TAULD,136.66565874730023
SINGE,136.6708423326134
BONES,136.67948164146867
RIVEL,136.6803455723542
YERBA,136.68207343412527
TOKEN,136.6829373650108
ADOBE,136.69330453563714
VILER,136.69416846652268
PINES,136.70107991360692
PERCS,136.70107991360692
THIOL,136.70280777537798
SWART,136.70453563714904
DICES,136.73822894168467
CRAGS,136.75291576673865
UPTIE,136.7624190064795
GUILE,136.78142548596114
SHIED,136.7840172786177
TREKS,136.80043196544275
ALEFS,136.8107991360691
LOHAN,136.81166306695465
COLTS,136.8315334773218
EIDOS,136.85226781857452
CREAK,136.85399568034558
MENTS,136.87473002159828
CRASH,136.87991360691146
UNAIS,136.90928725701943
OUNCE,136.98099352051835
HAINS,136.9827213822894
AIXES,136.98876889848813
RUNED,137.0466522678186
HILSA,137.0596112311015
DOSEH,137.12786177105832
KRIOL,137.133909287257
NOMES,137.14859611231103
GARNI,137.1598272138229
TOADY,137.21425485961123
PLEIN,137.22030237580992
LOVER,137.25226781857452
TOPED,137.25313174946004
DRAYS,137.26522678185745
PARVE,137.3023758099352
CHOSE,137.33347732181426
LOWNE,137.3490280777538
PAGNE,137.3524838012959
TYROS,137.35680345572354
TEGUA,137.3671706263499
REJAS,137.37235421166307
TAWED,137.38617710583154
GNARS,137.38704103671705
KORAI,137.40950323974081
DETAG,137.41382289416848
HULES,137.43196544276458
DIRTS,137.43196544276458
CAPED,137.4328293736501
NIDES,137.45701943844492
SANES,137.4647948164147
VALOR,137.4708423326134
LEMON,137.47170626349893
GRIPE,137.48984881209503
MEADS,137.49848812095033
SORER,137.50194384449244
SLIVE,137.51403887688986
LUNAS,137.52613390928727
BOHEA,137.52699784017278
SUONA,137.55809935205184
NOAHS,137.58228941684666
MINES,137.5866090712743
GAMES,137.59697624190065
POYSE,137.62894168466522
SOOLE,137.63585313174946
BELTS,137.6462203023758
SOLID,137.67041036717063
FARTS,137.68336933045356
ABIDE,137.68855291576673
FRITA,137.69719222462203
MORNA,137.7196544276458
RAVEY,137.72224622030237
ACTON,137.73347732181426
CARER,137.73606911447084
OCTAS,137.73693304535638
SEINE,137.73952483801295
CHERT,137.73952483801295
TUBER,137.77408207343413
PLAIN,137.80259179265659
MEARE,137.80345572354213
OUENS,137.8060475161987
ZLOTE,137.8086393088553
PORED,137.8233261339093
ALEWS,137.82850971922247
MURES,137.84233261339094
APIOL,137.85097192224623
MENIL,137.88552915766738
MAGES,137.9183585313175
DURAS,137.9269978401728
PALIS,137.97105831533477
GEARE,137.98228941684664
HAVER,137.98833693304536
RETCH,138.03239740820734
YEALM,138.03498920086392
MEANY,138.1023758099352
BEATH,138.10323974082073
GOYLE,138.1084233261339
TOZIE,138.1196544276458
SKART,138.1205183585313
SARVO,138.14902807775377
DULES,138.15334773218143
SEIZA,138.15939524838012
BOULE,138.1732181425486
CHELA,138.18272138228943
CAPOT,138.20172786177105
MUSER,138.22246220302375
NUGAE,138.2354211663067
VERSO,138.2509719222462
PATEE,138.25788336933044
LARCH,138.258747300216
CIMAR,138.27257019438446
LANDS,138.29935205183585
YURTA,138.30021598272137
CORNI,138.31403887688984
REEST,138.33736501079915
FADES,138.3390928725702
HAWSE,138.35032397408207
COURT,138.39611231101512
WARTS,138.39784017278618
WADER,138.39784017278618
SIRES,138.42116630669545
ESTOC,138.43671706263498
LASES,138.44967602591794
COPES,138.45485961123111
ANSAE,138.46177105831532
STUDE,138.47041036717062
KERNS,138.48336933045357
BEPAT,138.4902807775378
IMAGE,138.50928725701945
POTED,138.52051835853132
ANTSY,138.53002159827213
KARTS,138.5438444924406
MESCA,138.55075593952483
SEALS,138.5611231101512
PARID,138.57753779697623
PLATS,138.59481641468682
LIVER,138.59913606911448
PEDAL,138.61295896328295
OAKED,138.6682505399568
THEIN,138.67257019438446
SOWNE,138.68207343412527
FLIES,138.70107991360692
CARGO,138.70885529157667
BREAD,138.7123110151188
TRIFA,138.71749460043196
BOETS,138.7244060475162
FINER,138.75809935205183
ULNAS,138.76760259179267
YODEL,138.76846652267818
MOYLE,138.77796976241902
NEGRI,138.78228941684665
LOCIS,138.7900647948164
TAIKO,138.79179265658746
FLORA,138.79956803455724
AIDOS,138.83930885529156
KORAS,138.8574514038877
LAXES,138.86522678185744
ENTRE,138.88336933045358
BAITS,138.88336933045358
LOWES,138.88941684665227
LINTS,138.89287257019438
CLEPT,138.9058315334773
NEANT,138.91879049676027
UNRED,138.93347732181425
SPIAL,138.97149028077754
LAYIN,138.99654427645788
DONAS,139.00431965442763
PACEY,139.02332613390928
AXONE,139.03369330453563
KRAUT,139.03974082073435
CENTU,139.04319654427647
MERCS,139.0561555075594
REINK,139.06652267818575
CARPI,139.06738660907126
PARTY,139.0768898488121
ADITS,139.0889848812095
LAZES,139.10799136069116
HOLME,139.12526997840172
HOSED,139.16760259179264
SIETH,139.17537796976242
SEGNO,139.19438444924407
PEINS,139.2254859611231
FLEAS,139.24103671706263
FEIST,139.2488120950324
HOSEY,139.25917926565876
OPALS,139.26177105831533
PACED,139.2842332613391
PATIN,139.28941684665227
GYNAE,139.3049676025918
TUNED,139.30755939524838
ENORM,139.32829373650108
PRINT,139.33952483801295
LOTTE,139.4181425485961
BLUET,139.42419006479483
LESBO,139.43801295896327
PRUTA,139.47775377969762
TUINA,139.48725701943843
BAILS,139.49416846652267
MESAD,139.49848812095033
MAKER,139.5036717062635
REMOU,139.53477321814256
RAKSI,139.59438444924407
CADGE,139.59956803455722
DELAY,139.6462203023758
TSADI,139.65917926565874
LARFS,139.70928725701944
SPORT,139.72224622030237
AUNTS,139.7231101511879
CAREX,139.72570194384448
LIGNE,139.73347732181426
MESON,139.75075593952485
EILDS,139.78012958963282
NAMED,139.78876889848812
TREWS,139.80259179265659
CAGOT,139.80777537796976
HEAPS,139.83110151187904
NYUSE,139.83369330453564
HALTS,139.83801295896328
TALCY,139.84665226781857
SNARF,139.85183585313175
PROBE,139.8708423326134
ARGON,139.87343412526997
AMPLE,139.88207343412526
RUTIN,139.88984881209504
ADIOS,139.89071274298055
SLUIT,139.8924406047516
IDANT,139.89416846652267
TAPIS,139.89416846652267
CAPRI,139.90885529157669
HARDS,139.93477321814254
CAKES,139.948596112311
RIVES,139.977969762419
RUBEL,139.99092872570193
ROZET,140.00302375809935
DENIS,140.0246220302376
LAPIS,140.02634989200865
JOLIE,140.03758099352052
SIZER,140.05053995680345
DECOS,140.1170626349892
STAIG,140.14816414686825
BALED,140.15421166306695
GRYCE,140.155939524838
MASUR,140.1758099352052
AUGEN,140.18704103671706
RAMEE,140.19222462203024
SIDHE,140.21036717062634
GYRES,140.21036717062634
NURLS,140.21382289416846
ARIAS,140.24578833693303
ROVES,140.2509719222462
MOUSE,140.2535637149028
TIKES,140.25442764578833
SPLAT,140.27775377969763
REELS,140.32354211663068
PRAUS,140.3278617710583
STEAK,140.34427645788338
RAFTS,140.3866090712743
RAGEE,140.4228941684665
DEPOT,140.42980561555075
PURAO,140.44708423326134
MEINS,140.44967602591794
OCTAN,140.4609071274298
DOLEY,140.46177105831532
GORIS,140.46436285097192
SDEIN,140.47127429805616
CHART,140.50237580993522
CLAVE,140.50410367170628
STYED,140.50669546436285
CREMS,140.52051835853132
TALAR,140.53261339092873
TAIRA,140.53693304535636
COARB,140.5438444924406
MPRET,140.55766738660907
CAGED,140.56976241900648
VESTA,140.585313174946
PARAE,140.59740820734342
